,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,mosquitohabitatmapperBreedingGroundEliminated,mosquitohabitatmapperExtraData,mosquitohabitatmapperAbdomenCloseupPhotoUrls,mosquitohabitatmapperMeasuredAt,mosquitohabitatmapperMeasurementElevation,mosquitohabitatmapperUserid,mosquitohabitatmapperLarvaeCount,mosquitohabitatmapperMosquitoEggs,mosquitohabitatmapperMosquitoEggCount,mosquitohabitatmapperGenus,mosquitohabitatmapperWaterSource,mosquitohabitatmapperMosquitoAdults,mosquitohabitatmapperSpecies,mosquitohabitatmapperComments,mosquitohabitatmapperMosquitoPupae,mosquitohabitatmapperWaterSourcePhotoUrls,mosquitohabitatmapperDataSource,mosquitohabitatmapperLarvaFullBodyPhotoUrls,mosquitohabitatmapperMeasurementLatitude,mosquitohabitatmapperLastIdentifyStage,mosquitohabitatmapperWaterSourceType,mosquitohabitatmapperMosquitoHabitatMapperId,mosquitohabitatmapperMeasurementLongitude
8,mosquito_habitat_mapper,2020-06-24,2020-06-24T20:45:08,2020-06-25T16:45:24,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205211,14RNT727735,,,29.589182,-98.249307,242.6,163722087,False,,,2020-06-24T16:10:00,0,67463027,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/24/1712718/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712719/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712720/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712721/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712722/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712723/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712724/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712725/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712726/original.jpg,GLOBE Observer App,,29.59,identify,container: artificial,23783,-98.2493
9,mosquito_habitat_mapper,2020-06-25,2020-06-25T21:00:03,2020-06-26T12:35:11,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205211,14RNT727735,,,29.589182,-98.249307,242.6,163725331,False,,,2020-06-25T20:53:00,0,67463027,,,,,"cement, metal or plastic tank",,,Eggs Visible,False,https://data.globe.gov/system/photos/2020/06/25/1714782/original.jpg,GLOBE Observer App,,29.59,identify-later,container: artificial,23812,-98.2493
10,mosquito_habitat_mapper,2020-06-24,2020-06-24T20:45:02,2020-06-25T16:45:36,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205212,14RNT729737,,,29.590975,-98.247229,241.1,163722082,False,,,2020-06-24T16:13:00,0,67463027,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/24/1712727/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712728/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712729/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712730/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712731/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712732/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712733/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712734/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712735/original.jpg,GLOBE Observer App,,29.591,identify,container: artificial,23784,-98.2465
11,mosquito_habitat_mapper,2020-06-24,2020-06-24T20:45:09,2020-06-25T16:45:17,2020-10-15T22:26:50,17043304,United States of America Citizen Science,205213,14RNT726736,,,29.59009,-98.250333,241.3,163722088,False,,,2020-06-24T16:15:00,0,67463027,,,,,"cement, metal or plastic tank",,,,False,https://data.globe.gov/system/photos/2020/06/24/1712736/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712737/original.jpg; https://data.globe.gov/system/photos/2020/06/24/1712738/original.jpg,GLOBE Observer App,,29.5901,identify,container: artificial,23785,-98.2496
12,mosquito_habitat_mapper,2020-06-30,2020-06-30T19:50:07,2020-07-01T13:40:35,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206383,14RNT716725,,,29.580221,-98.260731,228.1,163746283,False,,,2020-06-30T19:39:00,0,67463027,15,True,,,"cement, metal or plastic tank",False,,White worm like,False,https://data.globe.gov/system/photos/2020/06/30/1726621/original.jpg,GLOBE Observer App,,29.5811,identify-no-siphon,container: artificial,24019,-98.26
13,mosquito_habitat_mapper,2020-06-30,2020-06-30T19:50:04,2020-07-01T13:40:26,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206384,14RNT717726,,,29.581118,-98.259692,228.5,163746271,False,,,2020-06-30T19:47:00,0,67463027,,,,,"cement, metal or plastic tank",,,Eggs visible,False,,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/30/1726625/original.jpg,29.5813,identify,container: artificial,24023,-98.2593
14,mosquito_habitat_mapper,2020-06-30,2020-06-30T19:50:04,2020-07-01T13:40:26,2020-10-15T22:26:50,17043304,United States of America Citizen Science,206384,14RNT717726,,,29.581118,-98.259692,228.5,163746271,False,,,2020-06-30T19:46:00,0,67463027,,,,,"cement, metal or plastic tank",,,Eggs visible,False,,GLOBE Observer App,https://data.globe.gov/system/photos/2020/06/30/1726624/original.jpg,29.5814,identify,container: artificial,24022,-98.2594
0,mosquito_habitat_mapper,2020-06-06,2020-06-06T13:05:02,2020-06-08T13:15:19,2020-10-15T22:26:50,17043304,United States of America Citizen Science,201644,14SQB125725,,,33.170484,-96.721075,221.8,163646020,True,,,2020-06-06T13:01:00,0,66638672,,,,,pond,,,,False,https://data.globe.gov/system/photos/2020/06/06/1668061/original.jpg; https://data.globe.gov/system/photos/2020/06/06/1668062/original.jpg,GLOBE Observer App,,33.1709,identify,still: lake/pond/swamp,22851,-96.7207
1,mosquito_habitat_mapper,2020-06-11,2020-06-17T16:10:03,2020-06-17T16:55:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689383,False,,,2020-06-11T16:02:00,0,66638672,,,,,"cement, metal or plastic tank",,,Bottled water trap,False,https://data.globe.gov/system/photos/2020/06/11/1694318/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23301,-96.7188
2,mosquito_habitat_mapper,2020-06-11,2020-06-17T16:10:03,2020-06-17T16:55:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689383,False,,,2020-06-11T16:04:00,0,66638672,,,,,"cement, metal or plastic tank",,,Pond water sample,False,https://data.globe.gov/system/photos/2020/06/11/1694320/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23303,-96.7188
3,mosquito_habitat_mapper,2020-06-11,2020-06-17T16:10:03,2020-06-17T16:55:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689383,False,,,2020-06-11T16:03:00,0,66638672,,,,,"cement, metal or plastic tank",,,Grass,False,https://data.globe.gov/system/photos/2020/06/11/1694319/original.jpg,GLOBE Observer App,,33.1674,identify,container: artificial,23302,-96.7188
4,mosquito_habitat_mapper,2020-06-11,2020-06-17T16:10:03,2020-06-17T16:55:05,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689383,True,,,2020-06-11T16:05:00,0,66638672,0,,,,"cement, metal or plastic tank",True,,Dead adults,False,https://data.globe.gov/system/photos/2020/06/11/1694321/original.jpg; https://data.globe.gov/system/photos/2020/06/11/1694322/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23304,-96.7188
5,mosquito_habitat_mapper,2020-06-16,2020-06-17T16:15:05,2020-06-17T17:00:40,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689513,False,,,2020-06-16T20:54:00,0,66638672,,,,,jar,,,Control,False,https://data.globe.gov/system/photos/2020/06/16/1694355/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23307,-96.7189
6,mosquito_habitat_mapper,2020-06-16,2020-06-17T16:15:05,2020-06-17T17:00:40,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689513,False,,,2020-06-16T20:52:00,0,66638672,,,,,jar,,,Grass trap,False,https://data.globe.gov/system/photos/2020/06/16/1694354/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23306,-96.7189
7,mosquito_habitat_mapper,2020-06-16,2020-06-17T16:15:05,2020-06-17T17:00:40,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689513,False,,,2020-06-16T20:57:00,0,66638672,,,,,jar,,,Bottled water,False,https://data.globe.gov/system/photos/2020/06/16/1694356/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23308,-96.7189
8,mosquito_habitat_mapper,2020-06-16,2020-06-17T16:15:05,2020-06-17T17:00:40,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163689513,False,,,2020-06-16T20:58:00,0,66638672,,,,,jar,,,Pond water,False,https://data.globe.gov/system/photos/2020/06/16/1694357/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23309,-96.719
9,mosquito_habitat_mapper,2020-06-21,2020-06-24T21:40:07,2020-06-25T16:05:17,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163722184,False,,,2020-06-21T20:51:00,0,66638672,,,,,jar,,,Bottled water,False,https://data.globe.gov/system/photos/2020/06/21/1712964/original.jpg,GLOBE Observer App,,33.1676,identify,container: artificial,23796,-96.7189
10,mosquito_habitat_mapper,2020-06-21,2020-06-24T21:40:07,2020-06-25T16:05:17,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163722184,False,,,2020-06-21T21:05:00,0,66638672,,,,,jar,,,Pond water,False,https://data.globe.gov/system/photos/2020/06/21/1712965/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23797,-96.7189
11,mosquito_habitat_mapper,2020-06-21,2020-06-24T21:40:07,2020-06-25T16:05:17,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163722184,False,,,2020-06-21T20:41:00,0,66638672,,,,,other,,,Banana water,False,https://data.globe.gov/system/photos/2020/06/21/1712962/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23794,-96.7189
12,mosquito_habitat_mapper,2020-06-21,2020-06-24T21:40:07,2020-06-25T16:05:17,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163722184,False,,,2020-06-21T21:08:00,0,66638672,,,,,jar,,,Grass water,False,https://data.globe.gov/system/photos/2020/06/21/1712966/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,23798,-96.7189
13,mosquito_habitat_mapper,2020-06-26,2020-07-05T15:40:02,2020-07-05T23:50:13,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764176,False,,,2020-06-26T15:45:00,0,66638672,,,,,jar,,,Bottled water,False,https://data.globe.gov/system/photos/2020/06/26/1736945/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24216,-96.7189
14,mosquito_habitat_mapper,2020-06-26,2020-07-05T15:40:02,2020-07-05T23:50:13,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764176,False,,,2020-06-26T15:48:00,0,66638672,,,,,jar,,,Banana,False,https://data.globe.gov/system/photos/2020/06/26/1736947/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24217,-96.7189
15,mosquito_habitat_mapper,2020-06-26,2020-07-05T15:40:02,2020-07-05T23:50:13,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764176,False,,,2020-06-26T15:53:00,0,66638672,,,,,ovitrap,,,Tap water,False,https://data.globe.gov/system/photos/2020/06/26/1736949/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24219,-96.7189
16,mosquito_habitat_mapper,2020-06-26,2020-07-05T15:40:02,2020-07-05T23:50:13,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764176,False,,,2020-06-26T15:51:00,0,66638672,,,,,ovitrap,,,Pond water,False,https://data.globe.gov/system/photos/2020/06/26/1736948/original.jpg,GLOBE Observer App,,33.1674,identify,container: artificial,24218,-96.719
17,mosquito_habitat_mapper,2020-07-05,2020-07-05T15:40:06,2020-07-06T00:20:29,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764179,False,,,2020-07-05T01:03:00,0,66638672,,,,,ovitrap,,,Bottled water,False,https://data.globe.gov/system/photos/2020/07/05/1736951/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24221,-96.7189
18,mosquito_habitat_mapper,2020-07-05,2020-07-05T15:40:06,2020-07-06T00:20:29,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764179,False,,,2020-07-05T01:07:00,0,66638672,,,,,"public works - culvert, bridge, road",,,Tap water,False,https://data.globe.gov/system/photos/2020/07/05/1736954/original.jpg,GLOBE Observer App,,33.1673,identify,container: artificial,24224,-96.7188
19,mosquito_habitat_mapper,2020-07-05,2020-07-05T15:40:06,2020-07-06T00:20:29,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163764179,False,,,2020-07-05T01:08:00,0,66638672,,,,,"public works - culvert, bridge, road",,,Grass water,False,https://data.globe.gov/system/photos/2020/07/05/1736955/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24225,-96.719
20,mosquito_habitat_mapper,2020-07-11,2020-07-17T01:55:03,2020-07-17T13:50:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806571,False,,,2020-07-11T23:32:00,0,66638672,,,,,ovitrap,,,Banana,False,https://data.globe.gov/system/photos/2020/07/11/1768795/original.jpg,GLOBE Observer App,,33.1676,identify,container: artificial,24818,-96.7189
21,mosquito_habitat_mapper,2020-07-11,2020-07-17T01:55:03,2020-07-17T13:50:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806571,False,,,2020-07-11T23:34:00,0,66638672,,,,,ovitrap,,,Pond water,False,https://data.globe.gov/system/photos/2020/07/11/1768796/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24819,-96.7189
22,mosquito_habitat_mapper,2020-07-11,2020-07-17T01:55:03,2020-07-17T13:50:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806571,False,,,2020-07-11T23:35:00,0,66638672,,,,,ovitrap,,,Tap water,False,https://data.globe.gov/system/photos/2020/07/11/1768797/original.jpg,GLOBE Observer App,,33.1676,identify,container: artificial,24820,-96.7189
23,mosquito_habitat_mapper,2020-07-11,2020-07-17T01:55:03,2020-07-17T13:50:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806571,False,,,2020-07-11T23:37:00,0,66638672,,,,,ovitrap,,,Grass water,False,https://data.globe.gov/system/photos/2020/07/11/1768798/original.jpg,GLOBE Observer App,,33.1676,identify,container: artificial,24821,-96.7189
24,mosquito_habitat_mapper,2020-07-11,2020-07-17T01:55:03,2020-07-17T13:50:09,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806571,False,,,2020-07-11T23:31:00,0,66638672,,,,,ovitrap,,,Bottled water,False,https://data.globe.gov/system/photos/2020/07/11/1768794/original.jpg,GLOBE Observer App,,33.1676,identify,container: artificial,24817,-96.7189
25,mosquito_habitat_mapper,2020-07-16,2020-07-17T01:55:02,2020-07-17T15:05:16,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806570,False,,,2020-07-16T13:13:00,0,66638672,,,,,ovitrap,,,Tap water,False,https://data.globe.gov/system/photos/2020/07/16/1768802/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24825,-96.719
26,mosquito_habitat_mapper,2020-07-16,2020-07-17T01:55:02,2020-07-17T15:05:16,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806570,False,,,2020-07-16T13:10:00,0,66638672,,,,,ovitrap,,,Bottled water,False,https://data.globe.gov/system/photos/2020/07/16/1768799/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24822,-96.7189
27,mosquito_habitat_mapper,2020-07-16,2020-07-17T01:55:02,2020-07-17T15:05:16,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806570,True,,,2020-07-16T13:15:00,0,66638672,6,False,,,ovitrap,False,,Grass water,False,https://data.globe.gov/system/photos/2020/07/16/1768803/original.jpg,GLOBE Observer App,https://data.globe.gov/system/photos/2020/07/16/1768804/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1768805/original.jpg; https://data.globe.gov/system/photos/2020/07/16/1768806/original.jpg,33.1676,identify-siphon-hairs,container: artificial,24826,-96.7189
28,mosquito_habitat_mapper,2020-07-16,2020-07-17T01:55:02,2020-07-17T15:05:16,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806570,False,,,2020-07-16T13:11:00,0,66638672,,,,,ovitrap,,,Banana water,False,https://data.globe.gov/system/photos/2020/07/16/1768800/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24823,-96.7189
29,mosquito_habitat_mapper,2020-07-16,2020-07-17T01:55:02,2020-07-17T15:05:16,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163806570,False,,,2020-07-16T13:12:00,0,66638672,,,,,ovitrap,,,Pond water,False,https://data.globe.gov/system/photos/2020/07/16/1768801/original.jpg,GLOBE Observer App,,33.1675,identify,container: artificial,24824,-96.719
30,mosquito_habitat_mapper,2020-07-21,2020-07-21T15:05:04,2020-07-21T18:15:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163823466,False,,,2020-07-21T14:50:00,0,66638672,,,,,ovitrap,,,Banana water,False,https://data.globe.gov/system/photos/2020/07/21/1780957/original.jpg,GLOBE Observer App,,33.1674,identify,container: artificial,24957,-96.7188
31,mosquito_habitat_mapper,2020-07-21,2020-07-21T15:05:04,2020-07-21T18:15:12,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203684,14SQB127721,,,33.166839,-96.719025,224.8,163823466,False,,,2020-07-21T14:53:00,0,66638672,,,,,ovitrap,,,Tap water,False,https://data.globe.gov/system/photos/2020/07/21/1780959/original.jpg,GLOBE Observer App,,33.1674,identify,container: artificial,24959,-96.7189
32,mosquito_habitat_mapper,2020-06-13,2020-06-17T16:10:08,2020-06-17T17:00:46,2020-10-15T22:26:50,17043304,United States of America Citizen Science,203685,14SQB129726,,,33.171306,-96.716765,227.5,163689399,False,,,2020-06-13T14:34:00,0,66638672,,,,,other,,,,False,https://data.globe.gov/system/photos/2020/06/13/1694323/original.jpg,GLOBE Observer App,,33.1718,identify,flowing: still water found next to river or stream,23305,-96.7159
